keyword;post_text;author;date;time;timestamp;likes;comments;shares;post_id;owner_id;attachments;Ссылка
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 202120091;18.07.2025;16:50;1752821436;440;8;0;269158;-202120091;photo;https://vk.com/wall-202120091_269158
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍;Группа 202120091;18.07.2025;16:50;1752821436;440;8;0;269158;-202120091;photo;https://vk.com/wall-202120091_269158
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"🇷🇺🇷🇺🇷🇺🙏
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍";Группа 210812857;19.07.2025;02:14;1752855284;86;2;0;606142;-210812857;photo;https://vk.com/wall-210812857_606142
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"🇷🇺🇷🇺🇷🇺🙏
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍";Группа 210812857;19.07.2025;02:14;1752855284;86;2;0;606142;-210812857;photo;https://vk.com/wall-210812857_606142
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"🇷🇺🇷🇺🇷🇺🙏
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍";Группа 210812857;19.07.2025;02:14;1752855284;86;2;0;606142;-210812857;photo;https://vk.com/wall-210812857_606142
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"🇷🇺🇷🇺🇷🇺🙏
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍";Группа 210812857;19.07.2025;02:14;1752855284;86;2;0;606142;-210812857;photo;https://vk.com/wall-210812857_606142
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"🇷🇺🇷🇺🇷🇺🙏
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍";Группа 210812857;19.07.2025;02:14;1752855284;86;2;0;606142;-210812857;photo;https://vk.com/wall-210812857_606142
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"🇷🇺🇷🇺🇷🇺🙏
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍";Группа 210812857;19.07.2025;02:14;1752855284;86;2;0;606142;-210812857;photo;https://vk.com/wall-210812857_606142
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"🇷🇺🇷🇺🇷🇺🙏
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍";Группа 210812857;19.07.2025;02:14;1752855284;86;2;0;606142;-210812857;photo;https://vk.com/wall-210812857_606142
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"🇷🇺🇷🇺🇷🇺🙏
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍";Группа 210812857;19.07.2025;02:14;1752855284;86;2;0;606142;-210812857;photo;https://vk.com/wall-210812857_606142
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"🇷🇺🇷🇺🇷🇺🙏
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍";Группа 210812857;19.07.2025;02:14;1752855284;86;2;0;606142;-210812857;photo;https://vk.com/wall-210812857_606142
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"🇷🇺🇷🇺🇷🇺🙏
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍";Группа 210812857;19.07.2025;02:14;1752855284;86;2;0;606142;-210812857;photo;https://vk.com/wall-210812857_606142
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу;"🇷🇺🇷🇺🇷🇺🙏
Наши бойцы в зоне СВО. Сильные, спокойные, собранные. Делают свою работу 👍";Группа 210812857;19.07.2025;02:14;1752855284;86;2;0;606142;-210812857;photo;https://vk.com/wall-210812857_606142
